MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.1427794,-118.7082905,222.86497182303668,16.930222,0.1,305.38916,1638995787999
Fix,GT,34.1428703,-118.7084344,222.8980094140172,16.348036,0.1,307.6187,1638995788999
Fix,GT,34.1429593,-118.7085707,222.75403774619105,15.550527,0.1,307.9302,1638995789999
Fix,GT,34.1430427,-118.7086989,222.54701486295463,14.621949,0.1,307.9149,1638995790999
Fix,GT,34.143122,-118.7088195,222.246039277494,13.607944,0.1,308.45166,1638995791999
Fix,GT,34.1431948,-118.7089294,222.12199728500843,12.379801,0.1,308.46945,1638995792999
Fix,GT,34.1432594,-118.7090286,222.10999047499897,10.6591015,0.1,307.9965,1638995793999
Fix,GT,34.1433158,-118.7091138,222.21997817897795,9.573507,0.1,309.07492,1638995794999
Fix,GT,34.1433644,-118.7091907,222.4089808615446,8.116505,0.1,305.61563,1638995795999
Fix,GT,34.1433961,-118.7092694,222.5949876677394,7.762518,0.1,291.1054,1638995796999
Fix,GT,34.1434025,-118.7093577,222.63901785355807,8.097398,0.1,268.46393,1638995797999
Fix,GT,34.1433789,-118.7094487,222.59101376509668,9.218965,0.1,246.7341,1638995798999
Fix,GT,34.143325,-118.7095386,222.38002759337425,10.818815,0.1,228.36168,1638995799999
Fix,GT,34.1432431,-118.7096197,221.99206637859345,12.518537,0.1,214.74681,1638995800999
Fix,GT,34.1431373,-118.7096928,221.40509147512915,14.356782,0.1,206.62141,1638995801999
Fix,GT,34.1430127,-118.70976,220.65112085568907,15.831718,0.1,202.63942,1638995802999
Fix,GT,34.1428749,-118.709824,219.73114201509952,16.82059,0.1,199.78381,1638995803999
Fix,GT,34.1427274,-118.7098815,218.7371283881664,17.473927,0.1,196.33931,1638995804999
Fix,GT,34.1425732,-118.7099328,217.6861524499059,17.93903,0.1,194.425,1638995805999
Fix,GT,34.1424136,-118.7099756,216.7611219550371,18.2512,0.1,190.60085,1638995806999
Fix,GT,34.1422486,-118.7100034,215.97309975081683,18.511978,0.1,185.69643,1638995807999
Fix,GT,34.1420815,-118.7100168,215.35907040798665,18.64132,0.1,182.65291,1638995808999
Fix,GT,34.1419131,-118.7100229,215.00502540266515,18.619616,0.1,180.35274,1638995809999
Fix,GT,34.1417461,-118.710019,214.9290099013448,18.349068,0.1,177.46918,1638995810999
Fix,GT,34.1415826,-118.7100045,215.08096456056836,17.845541,0.1,173.66724,1638995811999
Fix,GT,34.1414287,-118.7099769,215.41994600975517,16.531414,0.1,169.75366,1638995812999
Fix,GT,34.1412896,-118.7099419,215.83393450081348,14.996513,0.1,166.49335,1638995813999
Fix,GT,34.1411619,-118.7098986,216.1969700306058,14.56112,0.1,162.46631,1638995814999
Fix,GT,34.1410355,-118.7098464,216.40997425615788,15.0696335,0.1,160.32263,1638995815999
Fix,GT,34.1409083,-118.7097896,216.51498996597527,14.94302,0.1,159.00842,1638995816999
Fix,GT,34.1407873,-118.7097316,216.52600430959464,13.706177,0.1,157.8429,1638995817999
Fix,GT,34.1406809,-118.7096777,216.44501583659647,11.661058,0.1,156.64062,1638995818999
Fix,GT,34.1405958,-118.7096223,216.30601587200167,9.727623,0.1,146.64374,1638995819999
Fix,GT,34.1405382,-118.7095454,216.07204627227784,9.1704235,0.1,124.400024,1638995820999
Fix,GT,34.1405127,-118.7094456,215.67906521523,9.718999,0.1,98.30817,1638995821999
Fix,GT,34.1405246,-118.7093299,215.1710624526143,11.47818,0.1,76.01041,1638995822999
Fix,GT,34.1405662,-118.7092013,214.67603929972648,13.717825,0.1,65.04654,1638995823999
Fix,GT,34.1406307,-118.7090597,214.09908314615487,15.917991,0.1,58.348145,1638995824999
Fix,GT,34.1407129,-118.7089048,213.5100701694488,17.759089,0.1,56.912292,1638995825999
Fix,GT,34.1408029,-118.7087359,213.12803955399988,19.223862,0.1,56.97638,1638995826999
Fix,GT,34.1409002,-118.7085543,212.97401174545288,20.69858,0.1,56.784668,1638995827999
Fix,GT,34.1410058,-118.7083591,213.1229646892548,22.250786,0.1,56.4765,1638995828999
Fix,GT,34.1411198,-118.7081533,213.42296166300773,23.226297,0.1,55.770477,1638995829999
Fix,GT,34.1412393,-118.7079422,213.6669630600214,23.826544,0.1,55.3696,1638995830999
Fix,GT,34.141362,-118.7077266,213.79597926855087,24.369337,0.1,55.745605,1638995831999
Fix,GT,34.1414849,-118.7075036,213.80899703216556,25.051123,0.1,56.483887,1638995832999
Fix,GT,34.1416095,-118.7072727,213.7120223070383,25.736565,0.1,56.99582,1638995833999
Fix,GT,34.1417351,-118.7070354,213.50306408011912,26.03902,0.1,57.507904,1638995834999
Fix,GT,34.1418611,-118.7067976,213.1290642185211,25.988173,0.1,56.718964,1638995835999
Fix,GT,34.141992,-118.7065607,212.56409877252577,26.541328,0.1,55.52292,1638995836999
Fix,GT,34.1421336,-118.7063186,211.7871424783468,28.071827,0.1,53.681335,1638995837999
Fix,GT,34.1422877,-118.7060685,210.7811593043804,29.215754,0.1,52.972473,1638995838999
Fix,GT,34.1424446,-118.7058122,209.7931400663853,29.427095,0.1,53.812164,1638995839999
Fix,GT,34.1425996,-118.7055519,208.83112678194047,29.711435,0.1,54.453064,1638995840999
Fix,GT,34.1427565,-118.7052865,207.91413006711005,30.432514,0.1,53.58896,1638995841999
Fix,GT,34.1429204,-118.7050204,207.1121121475697,30.569635,0.1,53.148804,1638995842999
Fix,GT,34.1430825,-118.7047547,206.29911238574985,30.091127,0.1,53.762054,1638995843999
Fix,GT,34.1432382,-118.704494,205.55511718976496,29.081083,0.1,54.42572,1638995844999
Fix,GT,34.1433864,-118.7042385,204.8051143783331,28.406267,0.1,55.18573,1638995845999
Fix,GT,34.1435299,-118.7039856,204.04011614799495,28.178692,0.1,55.541992,1638995846999
Fix,GT,34.1436724,-118.7037321,203.25012097764017,28.32145,0.1,55.726715,1638995847999
Fix,GT,34.1438152,-118.7034763,202.2611473197937,28.552088,0.1,55.885956,1638995848999
Fix,GT,34.143961,-118.7032182,201.5680768840313,29.013506,0.1,55.106873,1638995849999
Fix,GT,34.1441116,-118.7029566,201.114072422266,29.665104,0.1,55.183167,1638995850999
Fix,GT,34.1442634,-118.7026912,200.6040833759308,29.665134,0.1,55.324646,1638995851999
Fix,GT,34.1444145,-118.702428,200.17705724704263,29.324821,0.1,54.95233,1638995852999
Fix,GT,34.1445653,-118.7021693,199.85703410696985,29.008535,0.1,54.968323,1638995853999
Fix,GT,34.1447132,-118.7019103,199.64003262424467,28.97293,0.1,55.41809,1638995854999
Fix,GT,34.1448623,-118.7016533,199.4090451424122,28.828962,0.1,54.384064,1638995855999
Fix,GT,34.1450174,-118.7013993,199.25301403868195,29.357685,0.1,52.500763,1638995856999
Fix,GT,34.1451826,-118.7011489,199.20800781476493,29.408743,0.1,50.277527,1638995857999
Fix,GT,34.1453547,-118.7009079,199.17100626468655,29.161533,0.1,48.53412,1638995858999
Fix,GT,34.1455305,-118.7006713,199.2339764609337,29.302826,0.1,47.319214,1638995859999
Fix,GT,34.1457111,-118.7004413,199.43696540522575,28.91844,0.1,45.65335,1638995860999
Fix,GT,34.1458945,-118.7002212,199.66596848583225,28.546406,0.1,43.784546,1638995861999
Fix,GT,34.1460816,-118.7000111,199.9289605298042,28.192453,0.1,41.89859,1638995862999
Fix,GT,34.146272,-118.699811,200.21895886731147,27.873142,0.1,40.09961,1638995863999
Fix,GT,34.1464646,-118.6996192,200.4089730528593,27.553915,0.1,38.83664,1638995864999
Fix,GT,34.1466574,-118.6994328,200.56097140979767,27.388184,0.1,38.339935,1638995865999
Fix,GT,34.1468504,-118.6992484,200.69697771978375,27.227516,0.1,38.241394,1638995866999
Fix,GT,34.1470412,-118.6990653,200.903966512084,26.937677,0.1,38.44388,1638995867999
Fix,GT,34.1472297,-118.6988839,201.16395686042307,26.620342,0.1,38.24539,1638995868999
Fix,GT,34.1474179,-118.6987053,201.4469695813656,26.515657,0.1,37.849518,1638995869999
Fix,GT,34.1476055,-118.6985286,201.77495027351375,26.379326,0.1,37.769104,1638995870999
Fix,GT,34.1477926,-118.6983521,202.0989501774311,26.304474,0.1,37.97696,1638995871999
Fix,GT,34.1479776,-118.6981763,202.31498872721195,26.004723,0.1,38.170258,1638995872999
Fix,GT,34.1481599,-118.6980018,202.5219532085657,25.748226,0.1,38.342804,1638995873999
Fix,GT,34.1483419,-118.6978274,202.8029563486576,25.94096,0.1,38.277313,1638995874999
Fix,GT,34.1485258,-118.6976521,203.14594492626188,26.031963,0.1,38.0943,1638995875999
Fix,GT,34.1487095,-118.6974776,203.67391073310372,25.845514,0.1,37.94214,1638995876999
Fix,GT,34.1488924,-118.6973049,204.32188129222396,25.795017,0.1,37.850586,1638995877999
Fix,GT,34.1490759,-118.6971318,205.010907130301,25.944477,0.1,38.052002,1638995878999
Fix,GT,34.1492589,-118.6969554,205.48593470191955,26.051765,0.1,38.912262,1638995879999
Fix,GT,34.1494384,-118.6967738,205.88792639482023,26.059505,0.1,40.73358,1638995880999
Fix,GT,34.1496117,-118.6965827,206.3499147808552,26.221497,0.1,43.768463,1638995881999
Fix,GT,34.1497776,-118.6963795,206.85191954547167,26.390316,0.1,46.675934,1638995882999
Fix,GT,34.1499357,-118.6961665,207.260942419827,26.29098,0.1,49.12439,1638995883999
Fix,GT,34.1500848,-118.6959468,207.60893242186307,26.040634,0.1,51.840454,1638995884999
Fix,GT,34.1502232,-118.6957219,208.04992238110304,25.62284,0.1,54.697357,1638995885999
Fix,GT,34.1503489,-118.6954932,208.47492554455997,24.976921,0.1,57.616486,1638995886999
Fix,GT,34.1504636,-118.6952636,208.9089303730726,24.517826,0.1,59.82025,1638995887999
Fix,GT,34.1505678,-118.6950322,209.33193190377952,24.097452,0.1,62.75345,1638995888999
Fix,GT,34.1506607,-118.6947989,209.70293510466811,23.75046,0.1,65.34479,1638995889999
Fix,GT,34.1507443,-118.6945625,210.0769266431332,23.736546,0.1,68.02292,1638995890999
Fix,GT,34.1508194,-118.6943203,210.4899298423529,24.071142,0.1,70.43637,1638995891999
Fix,GT,34.1508872,-118.6940702,210.9969246916175,24.456528,0.1,72.99686,1638995892999
Fix,GT,34.1509454,-118.6938137,211.418929576993,24.604803,0.1,75.825745,1638995893999
Fix,GT,34.1509945,-118.6935538,211.8389210476279,24.559828,0.1,78.14661,1638995894999
Fix,GT,34.1510332,-118.6932932,212.34790911495688,24.304232,0.1,81.02655,1638995895999
Fix,GT,34.1510616,-118.6930331,213.0218212674856,24.189087,0.1,83.434204,1638995896999
Fix,GT,34.1510821,-118.692773,213.77685810256008,24.010378,0.1,85.63818,1638995897999
Fix,GT,34.1510912,-118.6925159,214.65484598487615,23.518003,0.1,88.756195,1638995898999
Fix,GT,34.151091,-118.6922627,215.57984739840032,23.310461,0.1,90.83911,1638995899999
Fix,GT,34.1510825,-118.6920114,216.50682162684203,23.127953,0.1,93.47183,1638995900999
Fix,GT,34.1510642,-118.6917627,217.47383661842343,23.053005,0.1,96.09845,1638995901999
Fix,GT,34.1510357,-118.6915149,218.36584654009343,23.175955,0.1,98.98639,1638995902999
Fix,GT,34.1509976,-118.6912664,219.29983941709995,23.49835,0.1,101.27417,1638995903999
Fix,GT,34.1509507,-118.6910144,220.32481345433,24.205273,0.1,103.552765,1638995904999
Fix,GT,34.1508957,-118.6907566,221.48180625164508,24.931786,0.1,104.83899,1638995905999
Fix,GT,34.1508355,-118.6904921,222.5688196366429,25.668665,0.1,105.21808,1638995906999
Fix,GT,34.1507739,-118.6902192,223.58581242132183,26.470144,0.1,104.87866,1638995907999
Fix,GT,34.1507121,-118.6899384,224.7158103529215,27.025139,0.1,104.80011,1638995908999
Fix,GT,34.1506497,-118.6896535,225.7098238232136,27.38745,0.1,104.334045,1638995909999
Fix,GT,34.1505904,-118.6893623,226.6118581086397,28.006218,0.1,102.79355,1638995910999
Fix,GT,34.1505387,-118.6890602,227.34489772105215,28.778765,0.1,100.361115,1638995911999
Fix,GT,34.1504969,-118.688749,227.90291143131256,29.28633,0.1,97.99686,1638995912999
Fix,GT,34.1504663,-118.6884325,228.42691822659967,29.287848,0.1,95.04999,1638995913999
Fix,GT,34.1504487,-118.6881172,228.86592505019905,29.01975,0.1,92.55792,1638995914999
Fix,GT,34.150442,-118.6878022,229.23293713760376,29.066015,0.1,90.15393,1638995915999
Fix,GT,34.1504471,-118.6874868,229.54394577240947,28.965763,0.1,87.44119,1638995916999
Fix,GT,34.1504653,-118.6871751,229.8219544351101,28.660612,0.1,84.34238,1638995917999
Fix,GT,34.1504966,-118.6868652,230.0339754216671,28.986366,0.1,81.68738,1638995918999
Fix,GT,34.1505402,-118.6865536,230.26295954728127,29.10919,0.1,79.02811,1638995919999
Fix,GT,34.1505945,-118.6862445,230.3189859046936,29.164217,0.1,77.11212,1638995920999
Fix,GT,34.1506546,-118.6859371,230.33600706052783,29.002993,0.1,76.35318,1638995921999
Fix,GT,34.1507154,-118.6856326,230.3599787812233,28.770338,0.1,76.41934,1638995922999
Fix,GT,34.1507745,-118.6853303,230.49496457099917,28.508371,0.1,76.76544,1638995923999
Fix,GT,34.1508315,-118.6850305,230.6489698326588,28.22257,0.1,77.00238,1638995924999
Fix,GT,34.1508872,-118.6847328,230.92693777811525,28.069553,0.1,77.34656,1638995925999
Fix,GT,34.1509377,-118.6844363,231.3649038331509,27.864616,0.1,79.37332,1638995926999
Fix,GT,34.1509769,-118.6841397,232.03988046622277,27.543728,0.1,82.27219,1638995927999
Fix,GT,34.1510032,-118.683845,232.75886774826049,27.28044,0.1,84.823,1638995928999
Fix,GT,34.1510185,-118.6835501,233.5848442400098,27.318016,0.1,87.605774,1638995929999
Fix,GT,34.1510232,-118.6832545,234.4408439651728,27.263481,0.1,89.58835,1638995930999
Fix,GT,34.1510235,-118.6829585,235.2958562669754,27.400951,0.1,89.8508,1638995931999
Fix,GT,34.1510237,-118.6826599,236.0938686130047,27.703005,0.1,89.75412,1638995932999
Fix,GT,34.1510235,-118.682358,236.8188683823943,27.9492,0.1,90.12549,1638995933999
Fix,GT,34.1510221,-118.6820539,237.54786273336413,28.132565,0.1,90.20886,1638995934999
Fix,GT,34.1510204,-118.6817491,238.3078769676685,28.084726,0.1,90.27008,1638995935999
Fix,GT,34.1510184,-118.6814448,239.0858459410668,27.998102,0.1,90.3107,1638995936999
Fix,GT,34.151016,-118.6811429,239.91884385693075,27.62443,0.1,90.452515,1638995937999
Fix,GT,34.151014,-118.6808446,240.77484177166224,27.482765,0.1,90.21039,1638995938999
Fix,GT,34.1510122,-118.680546,241.6408433135748,27.565073,0.1,90.40234,1638995939999
Fix,GT,34.1510076,-118.6802478,242.5618193215728,27.465649,0.1,91.50192,1638995940999
Fix,GT,34.1509948,-118.6799513,243.65377512484787,27.407251,0.1,94.30359,1638995941999
Fix,GT,34.1509687,-118.6796545,244.8837674182057,27.701157,0.1,97.35382,1638995942999
Fix,GT,34.1509304,-118.6793583,246.17476884400847,27.672089,0.1,99.94394,1638995943999
Fix,GT,34.1508811,-118.6790634,247.4887647781372,27.919193,0.1,102.36853,1638995944999
Fix,GT,34.1508215,-118.6787683,248.84675333678723,28.06993,0.1,104.630554,1638995945999
Fix,GT,34.1507518,-118.6784777,250.26874368554357,27.773296,0.1,107.58679,1638995946999
Fix,GT,34.1506706,-118.6781965,251.70375616860392,27.167027,0.1,110.34973,1638995947999
Fix,GT,34.1505824,-118.6779263,253.20973540610075,26.378288,0.1,112.075836,1638995948999
Fix,GT,34.1504917,-118.6776645,254.6877219800949,26.097214,0.1,112.6803,1638995949999
Fix,GT,34.1504002,-118.6774032,256.22570850986244,26.20684,0.1,112.82034,1638995950999
Fix,GT,34.1503078,-118.6771394,257.788706154108,26.476837,0.1,112.5885,1638995951999
Fix,GT,34.1502165,-118.6768773,259.33671683263776,25.86519,0.1,112.61212,1638995952999
Fix,GT,34.1501277,-118.6766225,260.8437088880539,25.077524,0.1,112.68671,1638995953999
Fix,GT,34.1500413,-118.6763758,262.29373643416164,24.308262,0.1,112.80719,1638995954999
Fix,GT,34.1499571,-118.676137,263.69073786115644,23.547369,0.1,112.86337,1638995955999
Fix,GT,34.1498753,-118.6759052,265.05774868035314,23.036549,0.1,112.88797,1638995956999
Fix,GT,34.1497938,-118.6756745,266.45572382545475,23.42274,0.1,112.73758,1638995957999
Fix,GT,34.1497124,-118.6754416,267.99570831513404,22.836367,0.1,112.95181,1638995958999
Fix,GT,34.1496334,-118.6752197,269.47174551737305,21.746069,0.1,113.21442,1638995959999
Fix,GT,34.1495583,-118.6750065,270.7697469871044,20.979597,0.1,112.54233,1638995960999
Fix,GT,34.1494881,-118.6747988,272.05275979542733,20.466993,0.1,111.738434,1638995961999
Fix,GT,34.1494208,-118.6745899,273.3437575073242,20.942308,0.1,110.602356,1638995962999
Fix,GT,34.1493571,-118.6743729,274.6407533154488,21.400146,0.1,108.466736,1638995963999
Fix,GT,34.149299,-118.6741491,275.9207509962321,21.756767,0.1,106.31366,1638995964999
Fix,GT,34.1492471,-118.6739197,277.15776772522923,22.105461,0.1,104.2428,1638995965999
Fix,GT,34.1492006,-118.6736835,278.4847253761291,22.56208,0.1,102.444,1638995966999
Fix,GT,34.1491593,-118.6734397,279.9237191904187,23.375082,0.1,100.47388,1638995967999
Fix,GT,34.149125,-118.6731841,281.3167340334654,24.317522,0.1,97.878204,1638995968999
Fix,GT,34.1490995,-118.6729192,282.7357297611833,24.648687,0.1,95.52533,1638995969999
Fix,GT,34.1490816,-118.6726538,284.17173316353563,24.422798,0.1,93.75763,1638995970999
Fix,GT,34.1490711,-118.6723896,285.5727211787104,24.403242,0.1,91.6402,1638995971999
Fix,GT,34.149069,-118.6721242,286.9287496193647,24.476309,0.1,89.403625,1638995972999
Fix,GT,34.1490754,-118.6718564,288.1677550037504,24.858334,0.1,87.27118,1638995973999
Fix,GT,34.149088,-118.6715862,289.40975073033576,25.127085,0.1,86.36105,1638995974999
Fix,GT,34.1491019,-118.6713127,290.66273870188,25.430676,0.1,86.37421,1638995975999
Fix,GT,34.1491159,-118.6710354,292.04771308112146,25.70964,0.1,86.330475,1638995976999
Fix,GT,34.1491306,-118.6707562,293.5277203893661,25.912617,0.1,86.09534,1638995977999
Fix,GT,34.1491469,-118.6704733,295.0617004762888,26.385468,0.1,85.84067,1638995978999
Fix,GT,34.1491638,-118.6701851,296.6076999989748,26.84896,0.1,85.79297,1638995979999
Fix,GT,34.1491812,-118.6698931,298.1836780392528,27.138758,0.1,85.69058,1638995980999
Fix,GT,34.1491975,-118.6695988,299.7767048891186,27.339045,0.1,86.45236,1638995981999
Fix,GT,34.1492116,-118.6693022,301.2437318094373,27.424255,0.1,86.68222,1638995982999
Fix,GT,34.1492258,-118.6690055,302.5467451096774,27.431646,0.1,86.38873,1638995983999
Fix,GT,34.1492405,-118.668706,303.7147820056081,27.970179,0.1,86.55182,1638995984999
Fix,GT,34.1492557,-118.6684016,304.7448151007891,28.163586,0.1,86.285126,1638995985999
Fix,GT,34.1492715,-118.6680982,305.6378305600881,27.858944,0.1,86.34302,1638995986999
Fix,GT,34.149288,-118.6677955,306.4098638401628,28.135763,0.1,85.92224,1638995987999
Fix,GT,34.1493052,-118.6674885,307.0258972225189,28.81262,0.1,86.05557,1638995988999
Fix,GT,34.1493234,-118.6671738,307.46694654786586,29.26765,0.1,86.04526,1638995989999
Fix,GT,34.1493412,-118.6668555,307.68898017132284,29.439352,0.1,85.79175,1638995990999
Fix,GT,34.149363,-118.666539,307.764,29.127235,0.1,84.66156,1638995991999
Fix,GT,34.1493892,-118.6662261,307.6950179021358,28.892405,0.1,83.741,1638995992999
Fix,GT,34.1494186,-118.6659148,307.4960458239317,28.860544,0.1,83.06979,1638995993999
Fix,GT,34.1494514,-118.665605,307.1490858066678,28.786268,0.1,81.88641,1638995994999
Fix,GT,34.1494916,-118.6652951,306.64512591576573,28.987644,0.1,80.32025,1638995995999
Fix,GT,34.1495372,-118.6649851,305.7861681480408,29.040394,0.1,79.37384,1638995996999
Fix,GT,34.1495875,-118.6646757,304.9291684184074,29.058516,0.1,78.13815,1638995997999
Fix,GT,34.1496434,-118.6643678,304.0861807326079,29.022806,0.1,77.09552,1638995998999
Fix,GT,34.1497035,-118.6640643,303.2531588926315,28.392736,0.1,75.95557,1638995999999
Fix,GT,34.1497664,-118.66377,302.4411571230888,27.697025,0.1,75.03259,1638996000999
Fix,GT,34.1498319,-118.6634829,301.6631573741436,27.202318,0.1,73.97278,1638996001999
Fix,GT,34.1499015,-118.6632005,300.91315761590005,27.147366,0.1,72.913635,1638996002999
Fix,GT,34.1499734,-118.662918,300.1271619148255,27.427258,0.1,73.209564,1638996003999
Fix,GT,34.1500449,-118.662628,299.2831743249893,28.505095,0.1,73.275085,1638996004999
Fix,GT,34.1501211,-118.6623246,298.3062009950876,29.937073,0.1,72.69287,1638996005999
Fix,GT,34.1502041,-118.6620074,297.28320536863805,31.370287,0.1,72.04782,1638996006999
Fix,GT,34.150293,-118.6616774,296.32118736457824,32.546967,0.1,71.62042,1638996007999
Fix,GT,34.1503871,-118.6613392,295.3621998877525,33.14997,0.1,71.06656,1638996008999
Fix,GT,34.1504849,-118.6609969,294.3991920316219,33.590435,0.1,70.69772,1638996009999
Fix,GT,34.150585,-118.6606517,293.39020664489266,33.802963,0.1,70.63245,1638996010999
Fix,GT,34.1506845,-118.6603056,292.3751946747303,33.744164,0.1,70.86084,1638996011999
